Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
83701,4,USED,2017,Hyundai,Santa Fe Sport 2.4L,,16995,Gasoline,Twilight Black,20,Gray,26,FWD,6-Speed Automatic,2.4,6,43503,4.8,https://www.cars.com/vehicledetail/detail/805321248/overview/
83701,4,USED,2019,Subaru,Impreza 2.0i Sport,,18699,Gasoline,White,22,Black,30,AWD,Automatic CVT,2,6,5798,4.7,https://www.cars.com/vehicledetail/detail/806701885/overview/
83701,4,NEW,2020,GMC,Terrain Denali,,35066,Gasoline,White Frost Tri-Coat,22,Jet Black,28,AWD,9-Speed Automatic,2,6,0,4.4,https://www.cars.com/vehicledetail/detail/802092758/overview/
83701,4,NEW,2020,Buick,Envision Premium II,,39133,Gasoline,Espresso Metallic,20,Light Neutral,25,AWD,Automatic,,,0,4.8,https://www.cars.com/vehicledetail/detail/796052099/overview/
83701,4,NEW,2020,RAM,1500 Classic Warlock,,,Gasoline,Rv Match Walnut Brown Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,23,5,https://www.cars.com/vehicledetail/detail/806013132/overview/
83701,4,NEW,2019,Cadillac,CT6 Premium Luxury AWD,,62722,Gasoline,Red Horizon Tintcoat,,Jet Black,,AWD,Automatic,3.6,6,1,4.8,https://www.cars.com/vehicledetail/detail/780213296/overview/
83701,4,NEW,2020,Subaru,Legacy Limited,,31441,Gasoline,Crystal White Pearl,27,Warm Ivory,35,AWD,Variable,,,4,5,https://www.cars.com/vehicledetail/detail/801545686/overview/
83701,4,NEW,2020,Kia,Sportage SX Turbo,,31043,Gasoline,Snow White Pearl,20,Black,28,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/790230988/overview/
83701,4,USED,2016,Jeep,Cherokee Overland,,17769,Gasoline,Light Brownstone Pearlcoat,22,Brown / Pearl,31,FWD,9-Speed Automatic,3.2,6,10573,4.5,https://www.cars.com/vehicledetail/detail/783156079/overview/
83701,4,NEW,2020,Buick,Envision Premium II,,39133,Gasoline,Chili Red Metallic,20,Ebony,25,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/795939425/overview/
83701,4,NEW,2020,GMC,Sierra 1500 Denali,,52136,Gasoline,Onyx Black,17,Jet Black,24,4WD,10-Speed Automatic,6.2,8,0,4.8,https://www.cars.com/vehicledetail/detail/804667976/overview/
83701,4,NEW,2020,Kia,Rio S,,17399,Gasoline,Silky Silver,33,Black,41,FWD,Automatic CVT,1.6,6,0,4.9,https://www.cars.com/vehicledetail/detail/803100765/overview/
83701,4,USED,2016,Buick,Regal GS,,19488,E85 Flex Fuel,White Frost Tricoat,,Ebony,,FWD,Automatic,,,35971,4.7,https://www.cars.com/vehicledetail/detail/805133204/overview/
83701,4,USED,2012,Hyundai,Sonata SE,,9788,Gasoline,Radiant Silver,24,Gray,35,FWD,Automatic,,,67275,4.4,https://www.cars.com/vehicledetail/detail/806448629/overview/
83701,4,USED,2017,Ford,Fusion S,,11999,Gasoline,Lightning Blue,21,Dark Earth Gray,32,FWD,6-Speed Automatic,2.5,6,18101,4.9,https://www.cars.com/vehicledetail/detail/807535493/overview/
83701,4,USED,2012,Ford,Escape Limited,,8371,E85 Flex Fuel,Sterling Gray Metallic,21,Gray,28,4WD,6-Speed Automatic,3,6,128601,4.5,https://www.cars.com/vehicledetail/detail/803670768/overview/
83701,4,NEW,2019,Hyundai,Tucson Value,,23970,Gasoline,Black Noir Pearl,22,Black,25,AWD,6-Speed Automatic w/OD,,,0,4.7,https://www.cars.com/vehicledetail/detail/781873057/overview/
83701,4,NEW,2020,Nissan,Rogue S,,25077,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/798547442/overview/
83701,4,NEW,2020,Chevrolet,Trax LS,,16575,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,1,4.6,https://www.cars.com/vehicledetail/detail/802093783/overview/
83701,4,USED,2018,Ford,Taurus Limited,,15991,Gasoline,Silver,18,,27,FWD,Automatic,,,35558,4.6,https://www.cars.com/vehicledetail/detail/794130860/overview/
83701,4,USED,2018,Honda,CR-V EX-L,,21799,Gasoline,White Diamond Pearl,28,Ivory,34,AWD,Automatic CVT,1.5,6,13546,4.7,https://www.cars.com/vehicledetail/detail/804194706/overview/
83701,4,NEW,2020,Buick,Envision Essence,,29960,Gasoline,Espresso Metallic,21,Light Neutral,27,AWD,Automatic,,,2373,4.8,https://www.cars.com/vehicledetail/detail/806728316/overview/
83701,4,USED,2017,Jeep,Cherokee Trailhawk,,21799,Gasoline,Diamond Black,19,Black,25,4WD,9-Speed Automatic,3.2,6,11105,4.7,https://www.cars.com/vehicledetail/detail/804297403/overview/
83701,4,NEW,2020,Kia,Optima S,,19614,Gasoline,Gravity Grey,24,Black,32,FWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/803142900/overview/
83701,4,NEW,2020,Subaru,Legacy Limited,,31441,Gasoline,Ice Silver Metallic,27,Slate Black,35,AWD,Variable,,,4,5,https://www.cars.com/vehicledetail/detail/796820866/overview/
83701,4,NEW,2020,Nissan,Rogue SV,,27772,Gasoline,Scarlet Ember,26,Beige,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/805827374/overview/
83701,4,NEW,2020,Buick,Encore GX Preferred,,24144,Gasoline,Chili Red Metallic,26,Ebony with Ebony interior accents,29,AWD,Automatic,,,1,4.2,https://www.cars.com/vehicledetail/detail/801660608/overview/
83701,4,NEW,2020,Chevrolet,Impala 1LT,,29739,E85 Flex Fuel,Iridescent Pearl Tricoat,,Jet Black,,FWD,Automatic,3.6,6,1,4.9,https://www.cars.com/vehicledetail/detail/803093432/overview/
58001,1,USED,2015,Chevrolet,Impala 2LZ,,13990,Gasoline,Black,19,Jet Black,29,FWD,6-Speed Automatic,3.6,6,109877,4.7,https://www.cars.com/vehicledetail/detail/801432367/overview/
58001,1,USED,2019,Chevrolet,Traverse Premier,,39990,Gasoline,Summit White,18,Jet Black,27,AWD,9-Speed Automatic,3.6,6,17091,4.5,https://www.cars.com/vehicledetail/detail/806603122/overview/
58001,1,USED,2016,Chevrolet,Malibu Limited LT,,14490,Gasoline,Red Metallic,24,Jet Black,34,FWD,6-Speed Automatic,2.5,6,28115,4.7,https://www.cars.com/vehicledetail/detail/799570863/overview/
58001,1,USED,2016,Chrysler,Town & Country Touring,,17000,E85 Flex Fuel,Billet Silver Metallic Clearcoat,17,Black,25,FWD,Automatic,3.6,6,62733,4.8,https://www.cars.com/vehicledetail/detail/793245593/overview/
58001,1,USED,2017,Buick,Enclave Premium,,23990,Gasoline,Quicksilver Metallic,15,Light Titanium,22,AWD,6-Speed Automatic,3.6,6,68406,4.8,https://www.cars.com/vehicledetail/detail/797129108/overview/
58001,1,USED,2017,Chevrolet,Traverse 1LT,,23490,Gasoline,Siren Red Tintcoat,15,Ebony,22,AWD,6-Speed Automatic,3.6,6,41082,4.8,https://www.cars.com/vehicledetail/detail/796322811/overview/
58001,1,USED,2014,GMC,Sierra 1500 SLE,,25990,Gasoline,Summit White,17,Jet Black,22,4WD,6-Speed Automatic,5.3,8,38500,4.4,https://www.cars.com/vehicledetail/detail/786031581/overview/
58001,1,USED,2017,Chevrolet,Equinox LT,,17990,Gasoline,Nightfall Gray Metallic,21,Light Titanium,31,AWD,6-Speed Automatic,2.4,6,23942,4.8,https://www.cars.com/vehicledetail/detail/799185608/overview/
58001,1,USED,2000,Pontiac,Grand Prix GT,,2990,Gasoline,Dark Bronzemist Metallic,20,Graphite,29,FWD,4-Speed Automatic,3.8,6,197402,4.6,https://www.cars.com/vehicledetail/detail/807416375/overview/
58001,1,USED,2017,Chevrolet,Equinox 1LT,,19990,Gasoline,Iridescent Pearl Tricoat,21,Jet Black,31,AWD,6-Speed Automatic,3.6,6,36849,4.8,https://www.cars.com/vehicledetail/detail/807747656/overview/
58001,1,USED,2015,GMC,Yukon XL Denali,,35990,Gasoline,Onyx Black,14,Jet Black,20,4WD,Automatic,6.2,8,88185,4.5,https://www.cars.com/vehicledetail/detail/790456839/overview/
58001,1,USED,2019,Chevrolet,Impala 1LT,,20990,Gasoline,Summit White,22,Jet Black,29,FWD,6-Speed Automatic,3.6,6,25375,4.7,https://www.cars.com/vehicledetail/detail/800533088/overview/
58001,1,USED,2019,Dodge,Grand Caravan SXT,,21000,E85 Flex Fuel,White Knuckle Clearcoat,17,Black,25,FWD,Automatic,3.6,6,21664,4.7,https://www.cars.com/vehicledetail/detail/783232837/overview/
58001,1,USED,2014,Ford,Escape Titanium,,13990,Gasoline,Tuxedo Black,22,,30,4WD,6-Speed Automatic,2,6,68304,4.5,https://www.cars.com/vehicledetail/detail/807536354/overview/
58001,1,USED,2017,Chevrolet,Traverse 1LT,,17490,Gasoline,Blue Velvet Metallic,15,Ebony,22,AWD,6-Speed Automatic,3.6,6,78784,4.8,https://www.cars.com/vehicledetail/detail/805457541/overview/
58001,1,USED,2017,Chevrolet,Traverse 1LT,,23990,Gasoline,Silver Ice Metallic,15,Ebony,22,AWD,6-Speed Automatic,3.6,6,36913,4.8,https://www.cars.com/vehicledetail/detail/805670446/overview/
58001,1,USED,2013,Ford,Edge SEL,,10990,Gasoline,White,19,,27,AWD,6-Speed Automatic,3.5,6,122114,4.5,https://www.cars.com/vehicledetail/detail/805670449/overview/
58001,1,USED,2014,Chevrolet,Traverse 1LT,,14000,Gasoline,Atlantis Blue Metallic,16,Ebony,23,AWD,6-Speed Automatic,3.6,6,90013,4.7,https://www.cars.com/vehicledetail/detail/803657978/overview/
58001,1,USED,2016,Chevrolet,Silverado 1500 LT,,27490,Gasoline,Tungsten Metallic,,Jet Black,,4WD,6-Speed Automatic,5.3,8,22107,4.7,https://www.cars.com/vehicledetail/detail/790770217/overview/
58001,1,USED,2016,Buick,Encore Sport Touring,,17490,Gasoline,Carbon Black Metallic,28,Ebony,34,AWD,6-Speed Automatic,1.4,6,30476,4.7,https://www.cars.com/vehicledetail/detail/806402870/overview/
58001,1,USED,2011,Chevrolet,Traverse 2LT,,6490,Gasoline,Cyber Gray Metallic,16,Light Gray,23,AWD,6-Speed Automatic,3.6,6,179736,4.2,https://www.cars.com/vehicledetail/detail/793882372/overview/
58001,1,USED,2012,Chevrolet,Impala LT Fleet,,7990,E85 Flex Fuel,Gold Mist Metallic,18,Ebony,30,FWD,6-Speed Automatic,3.6,6,76643,4.5,https://www.cars.com/vehicledetail/detail/804930148/overview/
58001,1,USED,2019,Chevrolet,Tahoe LT,,45990,Gasoline,Summit White,15,Jet Black,22,4WD,6-Speed Automatic,5.3,8,21257,4.4,https://www.cars.com/vehicledetail/detail/801104445/overview/
58001,1,USED,2016,GMC,Sierra 1500 SLT,,34990,Gasoline,Onyx Black,16,Jet Black,22,4WD,Automatic,5.3,8,41427,4.7,https://www.cars.com/vehicledetail/detail/797925076/overview/
58001,1,USED,2015,Chevrolet,Traverse 2LT,,16490,Gasoline,White,16,Ebony,23,AWD,6-Speed Automatic,3.6,6,81938,4.5,https://www.cars.com/vehicledetail/detail/805142458/overview/
58001,1,USED,2018,Chevrolet,Equinox 1LT,,21490,Gasoline,Mosaic Black Metallic,26,Jet Black,32,AWD,6-Speed Automatic,1.5,6,19230,4.7,https://www.cars.com/vehicledetail/detail/800181270/overview/
58001,1,USED,2010,Toyota,Camry LE,,6990,Gasoline,Magnetic Gray Metallic,22,Ash,33,FWD,6-Speed,2.5,6,123872,4.6,https://www.cars.com/vehicledetail/detail/797459433/overview/
58001,1,USED,2015,Chevrolet,Traverse 2LT,,14490,Gasoline,White,16,Ebony,23,AWD,6-Speed Automatic,3.6,6,106227,4.5,https://www.cars.com/vehicledetail/detail/801703604/overview/
58001,1,USED,2016,Ford,Explorer Limited,,27990,Gasoline,White Platinum Tri-Coat Metallic,16,Ebony Black,23,4WD,6-Speed Automatic,2.3,6,44378,4.5,https://www.cars.com/vehicledetail/detail/801353711/overview/
58001,1,USED,2017,GMC,Sierra 1500 SLT,,34990,Gasoline,Cardinal Red,16,Jet Black,23,4WD,Automatic,5.3,8,34155,4.7,https://www.cars.com/vehicledetail/detail/797129381/overview/
58001,1,USED,2016,RAM,1500 SLT,,27000,Gasoline,Red Pearlcoat,17,Black / Diesel Gray,25,4WD,8-Speed Automatic,5.7,8,32915,4.6,https://www.cars.com/vehicledetail/detail/795413080/overview/
58001,1,USED,2002,GMC,Sierra 1500 H/D,,6490,Gasoline,Polo Green Metallic,,Graphite,,4WD,4-Speed Automatic,6,8,217719,4.3,https://www.cars.com/vehicledetail/detail/802725729/overview/
58001,1,USED,2017,Chevrolet,Equinox LT,,16990,Gasoline,Patriot Blue Metallic,21,Jet Black,31,AWD,6-Speed Automatic,2.4,6,47053,4.8,https://www.cars.com/vehicledetail/detail/792892209/overview/
58001,1,USED,2011,Chevrolet,Malibu LS Fleet,,5990,E85 Flex Fuel,Silver Ice Metallic,,Titanium,,FWD,6-Speed Automatic,2.4,6,103649,4.2,https://www.cars.com/vehicledetail/detail/808293878/overview/
58001,1,USED,2011,Dodge,Ram 1500 BIG HORN,,17490,Gasoline,Deep Cherry Red Crystal Pearl,,Dark Slate / Medium Graystone,,4WD,Automatic,5.7,8,88046,4.7,https://www.cars.com/vehicledetail/detail/804821456/overview/
58001,1,USED,2017,Dodge,Grand Caravan GT,,17990,Gasoline,Granite Pearlcoat,17,Black,25,FWD,Automatic,3.6,6,38995,4.8,https://www.cars.com/vehicledetail/detail/785052310/overview/
58001,1,USED,2015,Chevrolet,Impala 2LT,,13990,Gasoline,Champagne Silver,19,Jet Black,29,FWD,6-Speed Automatic,3.6,6,80426,4.7,https://www.cars.com/vehicledetail/detail/802202519/overview/
58001,1,USED,2016,Chevrolet,Silverado 2500 LTZ,,36990,Diesel,Black,,Jet Black,,4WD,6-Speed Automatic,6.6,8,114468,4.4,https://www.cars.com/vehicledetail/detail/802916942/overview/
58001,1,USED,2019,Buick,Enclave Premium,,41000,Gasoline,White Frost Tri-Coat,18,Shale,26,AWD,9-Speed Automatic,3.6,6,9745,4.5,https://www.cars.com/vehicledetail/detail/800533127/overview/
58001,1,USED,2020,Chevrolet,Silverado 1500 LTZ,,49990,Diesel,Black,16,Jet Black,22,4WD,Automatic,3,4,9439,4.7,https://www.cars.com/vehicledetail/detail/806603024/overview/
58001,1,USED,2018,Buick,Encore Preferred,,18990,Gasoline,Summit White,25,Ebony,33,AWD,6-Speed Automatic,1.4,6,4057,4.8,https://www.cars.com/vehicledetail/detail/800394991/overview/
58001,1,USED,2014,Chevrolet,Impala 2LT,,11990,E85 Flex Fuel,Champagne Silver,19,Jet Black,29,FWD,6-Speed Automatic,3.6,6,91129,4.5,https://www.cars.com/vehicledetail/detail/783232835/overview/
58001,1,USED,2012,GMC,Terrain SLE-1,,8990,Gasoline,Mocha Steel Metallic,20,Jet Black,29,AWD,6-Speed Automatic,2.4,6,97248,4.3,https://www.cars.com/vehicledetail/detail/800533087/overview/
58001,1,USED,2010,Buick,Enclave 1XL,,6990,Gasoline,Cocoa Metallic,17,Cashmere / Cocoa,24,AWD,6-Speed Automatic,3.6,6,133695,4.2,https://www.cars.com/vehicledetail/detail/785235820/overview/
58001,1,USED,2013,Chevrolet,Silverado 1500 LTZ,,21490,Gasoline,Victory Red,15,Ebony,21,4WD,6-Speed Automatic,5.3,8,91027,4.6,https://www.cars.com/vehicledetail/detail/804413403/overview/
58001,1,USED,2015,Buick,Enclave Leather,,17990,Gasoline,Quicksilver Metallic,16,Light Titanium,22,AWD,6-Speed Automatic,3.6,6,83968,4.5,https://www.cars.com/vehicledetail/detail/794333360/overview/
58001,1,USED,2019,Cadillac,XT5 Premium Luxury,,37990,Gasoline,Crystal White Tri-Coat,18,Shara Beige,25,AWD,8-Speed Automatic,3.6,6,21361,4.3,https://www.cars.com/vehicledetail/detail/800394769/overview/
58001,1,USED,2016,Buick,Encore Sport Touring,,17490,Gasoline,White Pearl Tri-Coat,28,Ebony,34,AWD,6-Speed Automatic,1.4,6,36976,4.7,https://www.cars.com/vehicledetail/detail/806402869/overview/
58001,1,USED,2015,GMC,Sierra 1500 Denali,,26490,Gasoline,Bronze Alloy Metallic,16,Cocoa,22,4WD,Automatic,5.3,8,102978,4.6,https://www.cars.com/vehicledetail/detail/806981035/overview/
58001,1,USED,2019,GMC,Sierra 1500 SLE,,41490,Gasoline,Summit White,19,Jet Black,22,4WD,Automatic,5.3,8,6185,4.1,https://www.cars.com/vehicledetail/detail/799272645/overview/
58001,1,USED,2016,Chevrolet,Silverado 1500 LT,,27990,Gasoline,Summit White,,Jet Black,,4WD,6-Speed Automatic,5.3,8,31486,4.7,https://www.cars.com/vehicledetail/detail/794819712/overview/
58001,1,USED,2015,GMC,Terrain Denali,,17990,Gasoline,Summit White,22,Jet Black,32,AWD,6-Speed Automatic,3.6,6,64283,4.7,https://www.cars.com/vehicledetail/detail/805457494/overview/
58001,1,USED,2017,Cadillac,XT5 Luxury,,28990,Gasoline,Dark Granite Metallic,19,Cirrus,27,AWD,8-Speed Automatic,3.6,6,35509,4.6,https://www.cars.com/vehicledetail/detail/805808078/overview/
58001,1,USED,2017,Chevrolet,Cruze LT,,14990,Gasoline,Red,28,Jet Black,39,FWD,6-Speed Automatic,1.4,6,42868,4.8,https://www.cars.com/vehicledetail/detail/806687378/overview/
58001,1,USED,2016,GMC,Acadia Denali,,28990,Gasoline,Ebony Twilight Metallic,15,Ebony,22,AWD,6-Speed Automatic,3.6,6,27956,4.4,https://www.cars.com/vehicledetail/detail/798556854/overview/
58001,1,USED,2014,Chevrolet,Sonic RS,,7990,Gasoline,Black Granite Metallic,27,Jet Black,34,FWD,6-Speed Automatic,1.4,6,90788,4.5,https://www.cars.com/vehicledetail/detail/794628920/overview/
58001,1,USED,2018,GMC,Sierra 2500 Denali,,51490,Diesel,Quicksilver Metallic,,Jet Black,,4WD,6-Speed Automatic,6.6,8,57108,4.8,https://www.cars.com/vehicledetail/detail/803918950/overview/
58001,1,USED,2014,GMC,Sierra 2500 SLT,,33990,Diesel,Onyx Black,,Ebony,,4WD,6-Speed Automatic,6.6,8,88167,4.3,https://www.cars.com/vehicledetail/detail/795413079/overview/
58001,1,USED,2016,Buick,Enclave Leather,,21990,Gasoline,Quicksilver Metallic,15,Ebony,22,AWD,6-Speed Automatic,3.6,6,76159,4.4,https://www.cars.com/vehicledetail/detail/785235823/overview/
58001,1,USED,2016,GMC,Canyon SLE,,27490,Gasoline,Onyx Black,20,Jet Black,27,4WD,6-Speed Automatic,3.6,6,29055,4.4,https://www.cars.com/vehicledetail/detail/784067314/overview/
58001,1,USED,2018,Dodge,Grand Caravan GT,,19990,E85 Flex Fuel,Onyx Black,,Black,,FWD,Automatic,3.6,6,42864,4.6,https://www.cars.com/vehicledetail/detail/783232836/overview/
58001,1,USED,2017,Chevrolet,Cruze LT,,14490,Gasoline,Mosaic Black Metallic,28,Jet Black,39,FWD,6-Speed Automatic,1.4,6,23832,4.8,https://www.cars.com/vehicledetail/detail/805457539/overview/
58001,1,USED,2009,Chevrolet,Silverado 1500 LT Crew Cab,,8490,E85 Flex Fuel,Summit White,14,Ebony,19,4WD,Automatic,5.3,8,204957,4.2,https://www.cars.com/vehicledetail/detail/800002838/overview/
58001,1,USED,2012,GMC,Acadia SLT-2,,7990,Gasoline,Dark Blue Metallic,17,Light Titanium,24,AWD,6-Speed Automatic,3.6,6,175724,4.4,https://www.cars.com/vehicledetail/detail/804203345/overview/
58001,1,USED,2012,Ford,F-150 Lariat,,12000,Gasoline,Sterling Gray Metallic,14,Steel Gray,19,4WD,6-Speed Automatic,3.5,6,166944,4.5,https://www.cars.com/vehicledetail/detail/792441114/overview/
58001,1,USED,2017,Chevrolet,Malibu 1LT,,13990,Gasoline,Summit White,27,Jet Black,36,FWD,6-Speed Automatic,1.5,6,40134,4.8,https://www.cars.com/vehicledetail/detail/807263882/overview/
58001,1,USED,2020,Chevrolet,Silverado 1500 LT Trail Boss,,44990,Gasoline,Satin Steel Metallic,16,Jet Black,22,4WD,10-Speed Automatic,5.3,8,2151,4.7,https://www.cars.com/vehicledetail/detail/806030177/overview/
58001,1,USED,2016,Ford,F-150 Lariat,,32490,Gasoline,White,19,Medium Light Camel,26,4WD,6-Speed Automatic,3.5,6,43714,4.7,https://www.cars.com/vehicledetail/detail/807536355/overview/
58001,1,USED,2014,Mazda,Mazda6 i Sport,,7990,Gasoline,Jet Black Mica,25,Black,37,FWD,6-Speed Automatic,2.5,6,137478,4.8,https://www.cars.com/vehicledetail/detail/801836426/overview/
58001,1,USED,2013,Chevrolet,Impala LS,,5990,Gasoline,Black,18,Ebony,30,FWD,6-Speed Automatic,3.6,6,141072,4.3,https://www.cars.com/vehicledetail/detail/802847557/overview/
58001,1,USED,2011,Chevrolet,LTZ,,19990,E85 Flex Fuel,Victory Red,,Ebony,,4WD,6-Speed Automatic,5.3,8,85812,,https://www.cars.com/vehicledetail/detail/804639657/overview/
58001,1,USED,2019,Chevrolet,Suburban Premier,,56990,Gasoline,Summit White,14,Cocoa,21,4WD,Automatic,5.3,8,13976,4.7,https://www.cars.com/vehicledetail/detail/804639480/overview/
58001,1,USED,2017,Buick,Envision Preferred,,23990,Gasoline,Chili Pepper Red,22,Light Neutral,29,AWD,6-Speed Automatic,2.5,6,30382,4.9,https://www.cars.com/vehicledetail/detail/804821557/overview/
58001,1,USED,2011,Chevrolet,Silverado 1500 LT,,11490,E85 Flex Fuel,Victory Red,13,Ebony,18,4WD,Automatic,5.3,8,139629,4.6,https://www.cars.com/vehicledetail/detail/804639661/overview/
58001,1,USED,2017,Buick,Envision Essence,,24990,Gasoline,Summit White,22,Light Neutral,29,AWD,6-Speed Automatic,2.5,6,29067,4.9,https://www.cars.com/vehicledetail/detail/806981025/overview/
58001,1,USED,2013,Chevrolet,Silverado 1500 LTZ,,19990,Gasoline,White Diamond Tri-Coat,15,Ebony,21,4WD,6-Speed Automatic,5.3,8,100431,4.6,https://www.cars.com/vehicledetail/detail/804821460/overview/
58001,2,NEW,2020,Chevrolet,Silverado 1500 LTZ,,48997,Gasoline,Cajun Red Tintcoat,16,,22,4WD,Automatic,5.3,8,5,4.7,https://www.cars.com/vehicledetail/detail/807145355/overview/
58001,2,NEW,2020,Buick,Encore Preferred,,24189,Gasoline,Ebony Twilight Metallic,25,,30,AWD,6-Speed Automatic,1.4,6,6,4.8,https://www.cars.com/vehicledetail/detail/806171391/overview/
58001,2,NEW,2020,Chevrolet,Blazer 2LT,,35446,Gasoline,Summit White,21,Jet Black,28,AWD,9-Speed Automatic,3.6,6,2,4.9,https://www.cars.com/vehicledetail/detail/792194927/overview/
58001,2,USED,2010,Hyundai,Santa Fe GLS,,5990,Gasoline,Radiant Silver,19,Gray,26,AWD,Automatic,,,140570,4.2,https://www.cars.com/vehicledetail/detail/807747565/overview/
58001,2,USED,2016,RAM,1500 Big Horn,,25000,Gasoline,Bright White Clearcoat,,Black / Diesel Gray,,4WD,8-Speed Automatic,5.7,8,57263,4.6,https://www.cars.com/vehicledetail/detail/795859257/overview/
58001,2,NEW,2020,GMC,Sierra 1500 Denali,,59177,Gasoline,White Frost Tri-Coat,17,Jet Black,24,4WD,10-Speed Automatic,6.2,8,2,4.8,https://www.cars.com/vehicledetail/detail/807708795/overview/
58001,2,USED,2013,GMC,Sierra 1500 SLT,,18990,E85 Flex Fuel,Sonoma Red Metallic,15,Ebony,21,4WD,6-Speed Automatic,5.3,8,131678,4.5,https://www.cars.com/vehicledetail/detail/806030176/overview/
58001,2,USED,2017,Chevrolet,Silverado 1500 LTZ,,30990,Gasoline,Red,,Jet Black,,4WD,Automatic,5.3,8,67110,4.8,https://www.cars.com/vehicledetail/detail/806091769/overview/
58001,2,NEW,2020,Chevrolet,Silverado 1500 LTZ,,49561,Gasoline,Black,16,,22,4WD,Automatic,5.3,8,216,4.7,https://www.cars.com/vehicledetail/detail/807217067/overview/
58001,2,NEW,2020,Chevrolet,Traverse Premier,,45687,Gasoline,Satin Steel Metallic,18,,27,AWD,9-Speed Automatic,3.6,6,4,5,https://www.cars.com/vehicledetail/detail/806952345/overview/
58001,2,NEW,2020,Chevrolet,Tahoe Premier,,67545,Gasoline,Black,15,Jet Black,22,4WD,Automatic,5.3,8,2,4.6,https://www.cars.com/vehicledetail/detail/806603003/overview/
